inspection_id,inspection_date,inspection_time,inspection_result,image_path
506.0,20241219,91039,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091039.jpg
507.0,20241219,91149,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091149.jpg
508.0,20241219,91256,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091256.jpg
509.0,20241219,91405,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091405.jpg
510.0,20241219,91518,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091518.jpg
511.0,20241219,91625,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091625.jpg
512.0,20241219,91739,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091739.jpg
513.0,20241219,91903,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_091903.jpg
514.0,20241219,92010,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092010.jpg
515.0,20241219,92141,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092141.jpg
516.0,20241219,92249,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092249.jpg
517.0,20241219,92356,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092356.jpg
518.0,20241219,92504,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092504.jpg
519.0,20241219,92619,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092619.jpg
520.0,20241219,92735,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092735.jpg
521.0,20241219,92846,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092846.jpg
522.0,20241219,92952,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_092952.jpg
523.0,20241219,94616,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_094616.jpg
524.0,20241219,100259,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_100259.jpg
525.0,20241219,100523,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_100523.jpg
526.0,20241219,101522,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_101522.jpg
527.0,20241219,101737,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_101737.jpg
528.0,20241219,102446,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_102446.jpg
529.0,20241219,102720,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_102720.jpg
530.0,20241219,134201,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_134201.jpg
531.0,20241219,134534,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_134534.jpg
532.0,20241219,134824,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_134824.jpg
533.0,20241219,135037,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_135037.jpg
534.0,20241219,135312,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_135312.jpg
535.0,20241219,135421,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_135421.jpg
536.0,20241219,135556,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_135556.jpg
537.0,20241219,135713,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_135713.jpg
538.0,20241219,140242,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_140242.jpg
539.0,20241219,141020,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_141020.jpg
540.0,20241219,141132,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_141132.jpg
541.0,20241219,141239,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_141239.jpg
542.0,20241219,142306,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_142306.jpg
543.0,20241219,142413,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_142413.jpg
544.0,20241219,142520,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_142520.jpg
545.0,20241219,143138,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_143138.jpg
546.0,20241219,143740,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_143740.jpg
547.0,20241219,143903,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_143903.jpg
548.0,20241219,144010,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_144010.jpg
549.0,20241219,144117,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_144117.jpg
550.0,20241219,144224,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_144224.jpg
551.0,20241219,144333,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_144333.jpg
552.0,20241219,144548,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_144548.jpg
553.0,20241219,144658,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_144658.jpg
554.0,20241219,145142,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_145142.jpg
555.0,20241219,145251,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_145251.jpg
556.0,20241219,145404,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_145404.jpg
557.0,20241219,145512,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_145512.jpg
558.0,20241219,145609,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145609.jpg
559.0,20241219,145622,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145622.jpg
560.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
561.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
562.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
563.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
564.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
565.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
566.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
567.0,20241219,145623,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145623.jpg
568.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
569.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
570.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
571.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
572.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
573.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
574.0,20241219,145624,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145624.jpg
575.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
576.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
577.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
578.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
579.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
580.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
581.0,20241219,145625,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145625.jpg
582.0,20241219,145626,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145626.jpg
583.0,20241219,145626,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145626.jpg
584.0,20241219,145626,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145626.jpg
585.0,20241219,145626,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_145626.jpg
586.0,20241219,150637,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150637.jpg
587.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
588.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
589.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
590.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
591.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
592.0,20241219,150638,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150638.jpg
593.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
594.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
595.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
596.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
597.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
598.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
599.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
600.0,20241219,150639,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150639.jpg
601.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
602.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
603.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
604.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
605.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
606.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
607.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
608.0,20241219,150640,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150640.jpg
609.0,20241219,150641,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150641.jpg
610.0,20241219,150641,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150641.jpg
611.0,20241219,150641,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_150641.jpg
612.0,20241219,151014,test,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/test/test_20241219_151014.jpg
613.0,20241219,151121,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_151121.jpg
614.0,20241219,151229,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_151229.jpg
615.0,20241219,151334,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_151334.jpg
616.0,20241219,151442,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_151442.jpg
617.0,20241219,151550,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_151550.jpg
618.0,20241219,151701,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_151701.jpg
619.0,20241219,151806,GOOD,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/inspection_complete/GOOD_20241219_151806.jpg
620.0,20241219,151916,NG,/home/kaizen/Desktop/O-ring_app/be-oring-ai/Downloads/not_complete/NG_20241219_151916.jpg
